"TOA5","Snow Weather","CR1000","86158","CR1000.Std.31.03","CPU:SnowCollege_20190531.CR1","38534","FiveMin"
"TIMESTAMP","RECORD","AirTF_Avg","RH_Avg","WindGust","AveWindSp","WindDir","WindDir_SD","BP_inHg","SlrkW","HeatedPrecip_Tot","HeatedRunTot","Rain_Tot","RainRunTot","TdC_Avg","WC_C_Avg","HI_C_Avg"
"TS","RN","Deg F","%","mph","mph","degrees","Deg","inHg","kW/m^2","inch","inch","inch","inch","Deg F","Deg F","Deg F"
"","","Avg","Avg","Max","WVc","WVc","WVc","Smp","Smp","Tot","Smp","Tot","Smp","Avg","Avg","Avg"
"2026-06-16 15:35:00",740869,90.21828,10.05219,16.66,8.21635,280.5294,24.54534,30.03,0.888,0,0,0,0,39.44,90.2,90.2
"2026-06-16 15:40:00",740870,89.95745,10.19143,9.86,4.687956,281.6892,34.74028,30.03,0.705,0,0,0,0,39.51,90,90
"2026-06-16 15:45:00",740871,90.49989,10.31664,13.15,6.311497,244.6742,29.4958,30.03,0.845,0,0,0,0,40.13,90.5,90.5
"2026-06-16 15:50:00",740872,90.10457,10.46924,16.22,6.745515,219.1544,32.23112,30.03,0.785,0,0,0,0,40.12,90.1,90.1
"2026-06-16 15:55:00",740873,89.9815,10.58109,14.69,7.338817,260.8052,27.663,30.03,0.843,0,0,0,0,40.23,90,90
"2026-06-16 16:00:00",740874,90.14655,10.31686,17.76,9.268508,267.5731,20.77323,30.03,0.642,0,0,0,0,39.87,90.1,90.1
"2026-06-16 16:05:00",740875,89.80747,10.35151,24.33,13.14104,282.7284,20.30741,30.02,0.326,0,0,0,0,39.69,89.8,89.8
"2026-06-16 16:10:00",740876,88.67737,10.11287,21.92,13.19584,282.726,16.86412,30.03,0.838,0,0,0,0,38.45,88.7,88.7
"2026-06-16 16:15:00",740877,89.82011,9.828949,20.39,11.50873,292.6824,20.15697,30.03,0.672,0,0,0,0,38.74,89.8,89.8
"2026-06-16 16:20:00",740878,89.64201,9.854081,18.41,9.199825,295.2664,21.92626,30.02,0.506,0,0,0,0,38.66,89.6,89.6
"2026-06-16 16:25:00",740879,89.4468,9.958683,19.07,7.068469,310.9239,24.12311,30.02,0.521,0,0,0,0,38.72,89.4,89.4
"2026-06-16 16:30:00",740880,89.54339,10.01529,8.99,4.776368,316.5191,24.1964,30.02,0.686,0,0,0,0,38.89,89.5,89.5
"2026-06-16 16:35:00",740881,90.06097,9.606161,8.99,4.497985,310.9802,36.40582,30.02,0.727,0,0,0,0,38.48,90.1,90.1
"2026-06-16 16:40:00",740882,89.62244,9.719593,14.47,5.182615,303.5243,56.72009,30.02,0.755,0,0,0,0,38.39,89.6,89.6
"2026-06-16 16:45:00",740883,90.04181,9.583747,6.357,3.662831,244.9106,37.9258,30.01,0.707,0,0,0,0,38.43,90,90
"2026-06-16 16:50:00",740884,90.36784,10.25234,14.25,7.703419,278.0342,29.92729,30.01,0.652,0,0,0,0,39.92,90.4,90.4
"2026-06-16 16:55:00",740885,91.16418,9.919288,19.29,8.292337,288.6895,24.54048,30.01,0.502,0,0,0,0,39.87,91.2,91.2
"2026-06-16 17:00:00",740886,90.71425,9.946231,20.82,10.81387,304.309,28.00776,30.01,0.429,0,0,0,0,39.6,90.7,90.7
"2026-06-16 17:05:00",740887,89.88612,10.31619,17.32,6.958871,303.1212,25.08861,30.01,0.353,0,0,0,0,39.69,89.9,89.9
"2026-06-16 17:10:00",740888,89.11303,10.51067,20.17,9.647719,288.2327,18.24041,30.01,0.258,0,0,0,0,39.48,89.1,89.1
"2026-06-16 17:15:00",740889,87.61369,10.96734,16.44,9.341578,279.3253,22.37235,30.01,0.233,0,0,0,0,39.19,87.6,87.6
"2026-06-16 17:20:00",740890,87.34309,10.79233,15.12,6.165366,297.274,23.28823,30.01,0.212,0,0,0,0,38.7,87.3,87.3
"2026-06-16 17:25:00",740891,87.16091,11.02123,10.3,5.570605,275.0804,27.8055,30.01,0.228,0,0,0,0,38.96,87.2,87.2
"2026-06-16 17:30:00",740892,86.75134,11.00131,12.49,7.121075,287.7155,25.23003,30.01,0.188,0,0,0,0,38.62,86.8,86.8
"2026-06-16 17:35:00",740893,86.84303,11.23383,14.03,7.647158,301.0291,16.91275,30.01,0.188,0,0,0,0,39.08,86.8,86.8
"2026-06-16 17:40:00",740894,86.93595,11.24696,8.11,3.835998,302.7349,23.68195,30.01,0.19,0,0,0,0,39.17,86.9,86.9
"2026-06-16 17:45:00",740895,86.62744,11.78537,10.08,4.645579,302.9261,20.26658,30.01,0.158,0,0,0,0,39.82,86.6,86.6
"2026-06-16 17:50:00",740896,86.27166,11.46069,10.3,6.162442,277.4052,12.84859,30,0.149,0,0,0,0,39.03,86.3,86.3
"2026-06-16 17:55:00",740897,85.94318,11.67171,9.21,4.543285,242.8205,25.35734,30,0.142,0,0,0,0,39.13,85.9,85.9
"2026-06-16 18:00:00",740898,85.94482,11.53994,5.48,2.398047,237.9683,33.70208,30,0.138,0,0,0,0,38.92,85.9,85.9
"2026-06-16 18:05:00",740899,85.90121,11.0973,6.138,2.523723,254.6716,31.47753,30,0.138,0,0,0,0,38.16,85.9,85.9
"2026-06-16 18:10:00",740900,85.74879,12.02763,12.93,5.768614,277.2123,25.51909,30,0.138,0,0,0,0,39.55,85.7,85.7
"2026-06-16 18:15:00",740901,85.70354,11.81163,8.77,4.230562,247.7796,28.11437,29.99,0.137,0,0,0,0,39.18,85.7,85.7
"2026-06-16 18:20:00",740902,85.74919,11.9074,5.918,2.705657,247.5135,31.07611,29.99,0.135,0,0,0,0,39.36,85.7,85.7
"2026-06-16 18:25:00",740903,85.66483,12.54611,8.55,3.614605,286.3028,18.96747,29.99,0.132,0,0,0,0,40.27,85.7,85.7
"2026-06-16 18:30:00",740904,85.47655,12.93599,8.77,4.688689,312.2241,27.80751,29.99,0.129,0,0,0,0,40.71,85.5,85.5
"2026-06-16 18:35:00",740905,84.76295,14.40426,5.042,1.804014,343.7933,31.01824,29.99,0.126,0,0,0,0,42.2,84.8,84.8
"2026-06-16 18:40:00",740906,84.14185,15.75888,5.918,1.726565,342.5296,34.30133,29.99,0.122,0,0,0,0,43.45,84.1,84.1
"2026-06-16 18:45:00",740907,83.80035,16.44943,5.042,0.9484047,336.1646,17.30621,29.99,0.119,0,0,0,0,44.02,83.8,83.8
"2026-06-16 18:50:00",740908,83.41848,16.77003,3.726,1.228249,344.6112,36.19172,29.99,0.116,0,0,0,0,44.1,83.4,83.4
"2026-06-16 18:55:00",740909,83.08429,16.9464,4.165,1.774056,319.6396,19.70663,29.99,0.112,0,0,0,0,44.04,83.1,83.1
"2026-06-16 19:00:00",740910,82.9172,17.29077,2.63,1.067503,336.94,18.46158,29.99,0.11,0,0,0,0,44.3,82.9,82.9
"2026-06-16 19:05:00",740911,82.7766,16.53071,5.918,2.978196,320.3027,20.25765,29.99,0.109,0,0,0,0,43.32,82.8,82.8
"2026-06-16 19:10:00",740912,82.76071,16.0754,6.576,3.184974,332.0497,14.79315,29.99,0.11,0,0,0,0,42.78,82.8,82.8
"2026-06-16 19:15:00",740913,82.75378,16.77614,2.85,0.616682,348.132,13.19608,29.99,0.108,0,0,0,0,43.59,82.8,82.8
"2026-06-16 19:20:00",740914,82.40003,17.70646,1.973,0.2206614,356.7331,13.99546,29.99,0.104,0,0,0,0,44.36,82.4,82.4
"2026-06-16 19:25:00",740915,82.27328,17.07183,1.754,0.3098028,313.9772,13.73037,29.99,0.098,0,0,0,0,43.55,82.3,82.3
"2026-06-16 19:30:00",740916,82.22723,15.79895,2.411,0.3543735,313.5444,21.31297,29.99,0.093,0,0,0,0,42.04,82.2,82.2
"2026-06-16 19:35:00",740917,82.45342,15.9022,1.096,0.1001014,301.4691,15.69699,29.98,0.087,0,0,0,0,42.28,82.5,82.5
"2026-06-16 19:40:00",740918,82.63885,17.17168,1.534,0.1278667,52.44245,7.558216,29.98,0.079,0,0,0,0,43.95,82.6,82.6
"2026-06-16 19:45:00",740919,82.61644,17.45786,0,0,0,0,29.98,0.072,0,0,0,0,44.25,82.6,82.6
"2026-06-16 19:50:00",740920,82.34379,17.52511,0.877,0.0906027,59.67953,3.55132,29.98,0.065,0,0,0,0,44.1,82.3,82.3
"2026-06-16 19:55:00",740921,81.88939,18.03816,0,0,0,0,29.98,0.059,0,0,0,0,44.32,81.9,81.9
"2026-06-16 20:00:00",740922,81.22632,19.02666,2.411,0.2637708,343.8285,9.718363,29.99,0.054,0,0,0,0,44.83,81.2,81.2
"2026-06-16 20:05:00",740923,80.68959,19.01059,2.192,0.6174129,8.521665,17.49919,29.99,0.05,0,0,0,0,44.39,80.7,80.7
"2026-06-16 20:10:00",740924,80.45281,18.72237,2.192,0.3594882,15.05507,17.01376,29.99,0.108,0,0,0,0,43.91,80.5,80.5
"2026-06-16 20:15:00",740925,80.16061,17.80359,2.192,0.3755628,6.127582,22.35394,29.98,0.081,0,0,0,0,42.72,80.2,80.2
"2026-06-16 20:20:00",740926,80.07013,18.3746,1.754,0.1768214,22.28308,9.45415,29.98,0.089,0,0,0,0,43.25,80.1,80.1
"2026-06-16 20:25:00",740927,79.81338,19.14848,2.192,0.3704481,37.84489,10.43459,29.98,0.059,0,0,0,0,43.85,79.81,79.81
"2026-06-16 20:30:00",740928,79.27054,19.82907,3.507,0.7796212,0.8429477,31.87649,29.98,0.06,0,0,0,0,44.09,79.27,79.27
"2026-06-16 20:35:00",740929,79.1438,18.53037,4.384,1.770403,49.80326,18.92764,29.98,0.021,0,0,0,0,42.69,79.14,79.14
"2026-06-16 20:40:00",740930,79.11608,18.41332,2.85,1.214367,39.46561,12.55424,29.98,0.012,0,0,0,0,42.55,79.12,79.12
"2026-06-16 20:45:00",740931,78.37599,18.07416,2.85,1.582623,56.97616,17.93633,29.98,0.009,0,0,0,0,41.62,78.38,78.38
"2026-06-16 20:50:00",740932,78.40737,17.99921,3.288,1.852238,72.96447,9.344263,29.98,0.006,0,0,0,0,41.57,78.41,78.41
"2026-06-16 20:55:00",740933,78.48317,18.83105,2.411,0.8599935,77.33454,8.797693,29.98,0.005,0,0,0,0,42.49,78.48,78.48
"2026-06-16 21:00:00",740934,77.83274,21.42209,2.63,0.8519571,110.1471,4.903234,29.98,0.006,0,0,0,0,44.43,77.83,77.83
"2026-06-16 21:05:00",740935,76.77354,21.2421,3.507,2.526643,116.8593,11.29996,29.98,0.005,0,0,0,0,43.43,76.77,76.77
"2026-06-16 21:10:00",740936,75.66585,20.3077,3.069,1.356116,119.1097,15.14082,29.98,0.002,0,0,0,0,41.69,75.67,75.67
"2026-06-16 21:15:00",740937,75.44211,18.81429,5.48,2.40243,105.6813,12.33605,29.98,0,0,0,0,0,40.08,75.44,75.44
"2026-06-16 21:20:00",740938,75.68011,17.96421,6.357,4.529399,104.4159,12.1721,29.98,0,0,0,0,0,39.39,75.68,75.68
"2026-06-16 21:25:00",740939,75.98234,17.73464,5.699,4.060315,114.846,12.78848,29.98,0,0,0,0,0,39.4,75.98,75.98
"2026-06-16 21:30:00",740940,75.47485,17.86791,6.138,3.69571,118.7671,10.62605,29.98,0,0,0,0,0,39.15,75.47,75.47
"2026-06-16 21:35:00",740941,75.10957,17.99627,6.138,3.268271,111.576,15.71498,29.98,0,0,0,0,0,38.99,75.11,75.11
"2026-06-16 21:40:00",740942,75.1715,17.55499,5.918,3.83673,110.4072,11.07235,29.98,0,0,0,0,0,38.58,75.17,75.17
"2026-06-16 21:45:00",740943,75.18822,17.14723,6.795,4.154568,108.627,10.49777,29.98,0,0,0,0,0,38.16,75.19,75.19
"2026-06-16 21:50:00",740944,75.64996,16.31471,7.234,3.933909,103.356,14.7549,29.98,0,0,0,0,0,37.6,75.65,75.65
"2026-06-16 21:55:00",740945,76.10803,15.77291,7.453,4.220329,99.45667,13.72316,29.98,0,0,0,0,0,37.33,76.11,76.11
"2026-06-16 22:00:00",740946,76.0575,15.1847,8.11,4.660922,91.67954,12.7882,29.98,0,0,0,0,0,36.59,76.06,76.06
"2026-06-16 22:05:00",740947,75.61206,15.69729,5.918,3.507929,101.4965,12.96461,29.98,0,0,0,0,0,36.86,75.61,75.61
"2026-06-16 22:10:00",740948,75.08307,15.72288,6.795,3.793622,99.28313,12.41443,29.98,0,0,0,0,0,36.49,75.08,75.08
"2026-06-16 22:15:00",740949,74.40778,16.06589,2.63,0.7408954,62.42443,32.01997,29.98,0,0,0,0,0,36.36,74.41,74.41
"2026-06-16 22:20:00",740950,72.91006,17.32474,2.192,0.4384001,57.56567,7.536411,29.98,0,0,0,0,0,36.58,72.91,72.91
"2026-06-16 22:25:00",740951,72.37285,16.94706,3.946,2.993539,55.00169,10.81206,29.98,0,0,0,0,0,35.76,72.37,72.37
"2026-06-16 22:30:00",740952,72.84081,16.61185,3.726,2.670586,58.61388,11.24037,29.98,0,0,0,0,0,35.76,72.84,72.84
"2026-06-16 22:35:00",740953,73.02686,16.63292,4.384,2.286984,59.40018,28.998,29.98,0,0,0,0,0,35.93,73.03,73.03
"2026-06-16 22:40:00",740954,72.39504,16.72237,6.357,3.006692,35.8951,15.14132,29.99,0,0,0,0,0,35.53,72.4,72.4
"2026-06-16 22:45:00",740955,71.94362,16.7485,2.63,0.847573,80.66518,7.297809,29.98,0,0,0,0,0,35.21,71.94,71.94
"2026-06-16 22:50:00",740956,71.62004,17.38107,3.946,2.412661,72.66472,11.4335,29.98,0,0,0,0,0,35.63,71.62,71.62
"2026-06-16 22:55:00",740957,71.07974,18.06817,2.85,1.115727,66.99383,14.12647,29.99,0,0,0,0,0,35.91,71.08,71.08
"2026-06-16 23:00:00",740958,70.08271,18.90226,1.096,0.06795201,108.9193,1.497216,29.98,0,0,0,0,0,35.95,70.08,70.08
"2026-06-16 23:05:00",740959,69.49811,22.17888,3.726,1.37146,160.4541,7.446533,29.98,0,0,0,0,0,38.4,69.5,69.5
"2026-06-16 23:10:00",740960,69.15605,21.74648,4.603,2.31475,152.974,17.87078,29.98,0,0,0,0,0,37.75,69.16,69.16
"2026-06-16 23:15:00",740961,69.70433,19.48779,3.507,1.522708,112.1253,18.97089,29.98,0,0,0,0,0,36.2,69.7,69.7
"2026-06-16 23:20:00",740962,70.03034,19.12433,4.165,2.196381,113.2983,19.37476,29.98,0,0,0,0,0,36.12,70.03,70.03
"2026-06-16 23:25:00",740963,69.75699,20.11637,3.069,0.8877591,115.147,11.19364,29.98,0,0,0,0,0,36.78,69.76,69.76
"2026-06-16 23:30:00",740964,68.96741,22.91538,0,0,0,0,29.98,0,0,0,0,0,38.58,68.97,68.97
"2026-06-16 23:35:00",740965,68.53428,21.13276,1.754,0.3784855,359.1823,15.48658,29.98,0,0,0,0,0,36.75,68.53,68.53
"2026-06-16 23:40:00",740966,68.14663,20.20363,0,0,0,0,29.98,0,0,0,0,0,35.62,68.15,68.15
"2026-06-16 23:45:00",740967,67.78535,22.53081,4.165,2.087515,58.01214,20.40957,29.98,0,0,0,0,0,37.3,67.79,67.79
"2026-06-16 23:50:00",740968,66.6742,23.37248,5.261,2.287716,332.9859,74.12961,29.98,0,0,0,0,0,37.09,66.67,66.67
"2026-06-16 23:55:00",740969,65.65903,26.22843,2.85,1.259667,99.06713,41.31291,29.98,0,0,0,0,0,38.38,65.66,65.66
"2026-06-17 00:00:00",740970,64.64033,28.50481,2.192,1.292547,10.65464,57.65811,29.98,0,0,0,0,0,39.08,64.64,64.64
"2026-06-17 00:05:00",740971,63.82885,28.11895,3.069,0.9126017,28.8421,20.04721,29.98,0,0,0,0,0,38.15,63.83,63.83
"2026-06-17 00:10:00",740972,63.45333,27.61224,5.042,1.852969,11.83185,56.41834,29.97,0,0,0,0,0,37.5,63.45,63.45
"2026-06-17 00:15:00",740973,63.2916,28.99233,4.384,2.311097,112.4883,14.18741,29.98,0,0,0,0,0,38.24,63.29,63.29
"2026-06-17 00:20:00",740974,62.59312,29.76199,5.042,2.122586,289.7221,14.64737,29.98,0,0,0,0,0,38.15,62.59,62.59
"2026-06-17 00:25:00",740975,62.57798,30.02737,4.165,2.264336,121.6968,7.983227,29.97,0,0,0,0,0,38.3,62.58,62.58
"2026-06-17 00:30:00",740976,63.24699,29.09459,8.11,3.125791,341.6843,86.54176,29.98,0,0,0,0,0,38.29,63.25,63.25
"2026-06-17 00:35:00",740977,63.34134,27.89155,6.576,3.077566,86.45929,72.50899,29.97,0,0,0,0,0,37.59,63.34,63.34
"2026-06-17 00:40:00",740978,63.93486,28.78179,8.33,3.961673,29.05383,95.32564,29.98,0,0,0,0,0,38.67,63.93,63.93
"2026-06-17 00:45:00",740979,63.329,27.38889,6.576,2.626743,31.90353,35.22252,29.98,0,0,0,0,0,37.25,63.33,63.33
"2026-06-17 00:50:00",740980,63.58063,27.76782,4.165,2.117471,266.9673,22.17476,29.98,0,0,0,0,0,37.71,63.58,63.58
"2026-06-17 00:55:00",740981,63.44728,29.06374,3.069,1.482521,66.81743,69.29565,29.98,0,0,0,0,0,38.43,63.45,63.45
"2026-06-17 01:00:00",740982,62.97343,29.00194,5.261,1.889504,113.3162,44.19566,29.97,0,0,0,0,0,37.99,62.97,62.97
"2026-06-17 01:05:00",740983,62.50308,29.40969,10.3,3.068798,359.9765,65.98109,29.97,0,0,0,0,0,37.86,62.5,62.5
"2026-06-17 01:10:00",740984,62.2483,29.79489,5.48,3.480894,96.72404,17.36117,29.97,0,0,0,0,0,37.88,62.25,62.25
"2026-06-17 01:15:00",740985,61.60832,31.43909,4.165,1.413839,252.1709,41.58706,29.97,0,0,0,0,0,38.33,61.61,61.61
"2026-06-17 01:20:00",740986,62.33428,28.91606,5.699,2.856905,113.1333,46.36602,29.97,0,0,0,0,0,37.42,62.33,62.33
"2026-06-17 01:25:00",740987,61.36089,29.91741,7.234,3.946332,215.9974,65.85191,29.97,0,0,0,0,0,37.22,61.36,61.36
"2026-06-17 01:30:00",740988,60.23447,31.63686,9.64,3.273386,348.9234,66.36137,29.97,0,0,0,0,0,37.3,60.23,60.23
"2026-06-17 01:35:00",740989,59.61355,32.19,5.918,2.38124,108.2519,83.73771,29.97,0,0,0,0,0,37.08,59.61,59.61
"2026-06-17 01:40:00",740990,59.32378,32.47406,6.795,1.511016,22.07057,47.90382,29.97,0,0,0,0,0,37,59.32,59.32
"2026-06-17 01:45:00",740991,59.12639,33.05219,2.411,0.6868266,67.61495,8.377373,29.97,0,0,0,0,0,37.15,59.13,59.13
"2026-06-17 01:50:00",740992,58.65023,34.23048,2.411,1.077001,8.241151,66.27792,29.97,0,0,0,0,0,37.39,58.65,58.65
"2026-06-17 01:55:00",740993,58.01445,34.90559,4.603,1.163951,255.1791,30.39459,29.97,0,0,0,0,0,37.2,58.01,58.01
"2026-06-17 02:00:00",740994,58.00481,35.13544,2.63,0.5801489,163.7041,47.11908,29.97,0,0,0,0,0,37.31,58,58
"2026-06-17 02:05:00",740995,57.74646,35.7128,2.85,1.26186,9.920156,52.93618,29.97,0,0,0,0,0,37.39,57.75,57.75
"2026-06-17 02:10:00",740996,56.7501,37.71428,7.891,2.572675,340.6378,60.17241,29.97,0,0,0,0,0,37.52,56.75,56.75
"2026-06-17 02:15:00",740997,55.91314,39.43468,3.507,1.560703,88.78274,14.70026,29.97,0,0,0,0,0,37.62,55.91,55.91
"2026-06-17 02:20:00",740998,56.22176,39.39051,4.603,2.460884,105.366,9.843904,29.97,0,0,0,0,0,37.87,56.22,56.22
"2026-06-17 02:25:00",740999,56.87486,37.90724,3.288,1.995449,139.4996,18.82612,29.97,0,0,0,0,0,37.73,56.87,56.87
"2026-06-17 02:30:00",741000,57.23761,37.64717,2.85,1.59066,155.9373,41.10369,29.97,0,0,0,0,0,37.92,57.24,57.24
"2026-06-17 02:35:00",741001,57.79529,37.09869,2.192,1.487636,116.0435,5.862008,29.97,0,0,0,0,0,38.13,57.8,57.8
"2026-06-17 02:40:00",741002,57.79985,33.92451,2.85,1.662995,125.8058,7.264446,29.97,0,0,0,0,0,36.49,57.8,57.8
"2026-06-17 02:45:00",741003,57.87896,33.91669,2.192,0.4237869,126.0643,7.641223,29.97,0,0,0,0,0,36.56,57.88,57.88
"2026-06-17 02:50:00",741004,57.83899,33.40117,3.507,0.7050933,105.4932,2.311722,29.96,0,0,0,0,0,36.25,57.84,57.84
"2026-06-17 02:55:00",741005,57.86855,33.12538,3.726,0.9381754,114.5111,5.223629,29.97,0,0,0,0,0,36.12,57.87,57.87
"2026-06-17 03:00:00",741006,57.77687,32.78102,3.288,1.616964,118.5679,9.128562,29.96,0,0,0,0,0,35.85,57.78,57.78
"2026-06-17 03:05:00",741007,57.84751,32.39199,3.069,1.750677,133.0004,18.03199,29.97,0,0,0,0,0,35.69,57.85,57.85
"2026-06-17 03:10:00",741008,57.58666,32.78929,1.096,0.1432107,295.9034,11.53464,29.96,0,0,0,0,0,35.69,57.59,57.59
"2026-06-17 03:15:00",741009,57.06401,34.04729,1.754,0.5238878,45.56399,23.2206,29.97,0,0,0,0,0,35.93,57.06,57.06
"2026-06-17 03:20:00",741010,56.81926,34.614,0.877,0.05114667,306.412,0.007268496,29.97,0,0,0,0,0,36.02,56.82,56.82
"2026-06-17 03:25:00",741011,56.20234,36.35574,3.288,0.8497646,351.4069,45.17159,29.97,0,0,0,0,0,36.38,56.2,56.2
"2026-06-17 03:30:00",741012,55.70771,37.84137,1.096,0.05041601,88.89844,0.2398016,29.97,0,0,0,0,0,36.68,55.71,55.71
"2026-06-17 03:35:00",741013,55.04163,38.91499,1.754,0.8110388,90.19269,17.7875,29.97,0,0,0,0,0,36.61,55.04,55.04
"2026-06-17 03:40:00",741014,55.05889,38.81272,1.534,0.2929975,101.5593,6.041781,29.97,0,0,0,0,0,36.57,55.06,55.06
"2026-06-17 03:45:00",741015,55.14468,38.00102,2.85,1.158835,113.7047,10.37044,29.97,0,0,0,0,0,36.26,55.14,55.14
"2026-06-17 03:50:00",741016,55.62521,36.16851,2.192,1.033892,178.7804,21.65535,29.97,0,0,0,0,0,35.78,55.63,55.63
"2026-06-17 03:55:00",741017,55.98978,34.82046,1.973,0.7284738,144.1274,10.61964,29.97,0,0,0,0,0,35.41,55.99,55.99
"2026-06-17 04:00:00",741018,56.30007,34.28586,1.096,0.1497867,136.3944,0.4126599,29.97,0,0,0,0,0,35.4,56.3,56.3
"2026-06-17 04:05:00",741019,56.4436,33.70731,0,0,0,0,29.97,0,0,0,0,0,35.21,56.44,56.44
"2026-06-17 04:10:00",741020,56.41424,34.04438,2.192,0.4150188,262.0461,9.825906,29.97,0,0,0,0,0,35.37,56.41,56.41
"2026-06-17 04:15:00",741021,56.36572,34.11076,1.754,0.5479996,263.5835,60.08561,29.97,0,0,0,0,0,35.36,56.37,56.37
"2026-06-17 04:20:00",741022,56.02811,35.67764,0,0,0,0,29.97,0,0,0,0,0,35.88,56.03,56.03
"2026-06-17 04:25:00",741023,55.0703,38.15266,2.411,0.2805761,63.95852,1.819299,29.97,0,0,0,0,0,36.27,55.07,55.23
"2026-06-17 04:30:00",741024,53.96817,41.22481,3.726,1.7441,38.64577,17.06832,29.97,0,0,0,0,0,36.72,53.97,99.6
"2026-06-17 04:35:00",741025,53.06174,41.97982,3.946,0.8738759,66.61089,17.37242,29.97,0,0,0,0,0,36.25,53.06,97.3
"2026-06-17 04:40:00",741026,52.77917,41.97054,1.973,0.5048907,88.092,8.903835,29.97,0,0,0,0,0,35.99,52.78,96
"2026-06-17 04:45:00",741027,52.69151,42.05548,1.534,0.4829708,103.453,9.453595,29.97,0,0,0,0,0,35.95,52.69,95.7
"2026-06-17 04:50:00",741028,52.75553,41.61421,1.534,0.1190987,104.1159,0.01312212,29.97,0,0,0,0,0,35.82,52.76,95.2
"2026-06-17 04:55:00",741029,52.74615,41.76508,0.877,0.08768003,78.81419,1.82637,29.97,0,0,0,0,0,35.88,52.75,95.5
"2026-06-17 05:00:00",741030,52.60711,42.381,0.877,0.06795201,85.02972,0.4803042,29.97,0,0,0,0,0,36.02,52.61,95.9
"2026-06-17 05:05:00",741031,52.46725,43.00848,0.658,0.05187735,40.66982,7.805746,29.97,0,0,0,0,0,36.16,52.47,96.4
"2026-06-17 05:10:00",741032,52.5537,42.37556,1.315,0.3646029,108.0974,12.20331,29.97,0,0,0,0,0,35.97,52.55,95.7
"2026-06-17 05:15:00",741033,52.93085,42.23036,3.069,1.093807,92.78368,7.692343,29.97,0,0,0,0,0,36.24,52.93,97.1
"2026-06-17 05:20:00",741034,52.82566,41.86475,1.534,0.2937281,107.1681,3.714566,29.97,0,0,0,0,0,35.99,52.83,96
"2026-06-17 05:25:00",741035,52.87051,40.9224,2.192,0.8190769,94.88023,4.462271,29.97,0,0,0,0,0,35.62,52.87,94.5
"2026-06-17 05:30:00",741036,52.83259,40.43423,2.85,1.331273,120.4549,7.934535,29.97,0,0,0,0,0,35.36,52.83,81.9
"2026-06-17 05:35:00",741037,52.8277,39.87494,0.877,0.08110403,123.4815,2.827395,29.97,0,0,0,0,0,35.11,52.83,62.71
"2026-06-17 05:40:00",741038,52.68744,40.46731,0,0,0,0,29.97,0,0,0,0,0,35.25,52.69,81.4
"2026-06-17 05:45:00",741039,52.28139,41.22045,1.754,0.08987202,134.6365,2.066733,29.97,0.001,0,0,0,0,35.23,52.28,92.4
"2026-06-17 05:50:00",741040,52.49692,41.30437,1.534,0.469088,130.8114,2.63404,29.97,0.002,0,0,0,0,35.45,52.5,93.5
"2026-06-17 05:55:00",741041,52.57314,42.14237,2.85,1.139109,125.7566,7.384165,29.97,0.002,0,0,0,0,35.89,52.57,95.3
"2026-06-17 06:00:00",741042,52.58803,42.54754,1.973,0.854148,160.3106,20.03996,29.98,0.004,0,0,0,0,36.07,52.59,96.1
"2026-06-17 06:05:00",741043,52.68953,41.56871,1.754,0.6327569,129.896,9.283628,29.98,0.005,0,0,0,0,35.73,52.69,86.9
"2026-06-17 06:10:00",741044,52.55416,40.69205,1.754,0.1154454,303.9449,9.893769,29.98,0.006,0,0,0,0,35.23,52.55,87
"2026-06-17 06:15:00",741045,52.12848,41.6335,0.877,0.04018667,78.12916,1.05486,29.98,0.008,0,0,0,0,35.27,52.13,92.4
"2026-06-17 06:20:00",741046,52.00656,42.94236,2.192,0.687557,349.6492,54.36129,29.99,0.01,0,0,0,0,35.72,52.01,94.1
"2026-06-17 06:25:00",741047,51.40146,46.23039,1.754,0.4201336,347.9092,16.93542,29.99,0.011,0,0,0,0,36.53,51.4,96.9
"2026-06-17 06:30:00",741048,50.62307,47.66046,1.754,0.5458078,353.6397,30.4122,29.99,0.024,0,0,0,0,36.38,50.62,95.6
"2026-06-17 06:35:00",741049,50.15452,48.92715,2.192,0.4676268,14.80711,24.11003,29.99,0.073,0,0,0,0,36.44,50.15,95.4
"2026-06-17 06:40:00",741050,50.64183,47.38361,3.069,1.242864,84.22495,13.19651,29.99,0.084,0,0,0,0,36.29,50.64,95.2
"2026-06-17 06:45:00",741051,51.37827,46.00813,2.192,0.4179415,109.2954,9.75919,29.99,0.095,0,0,0,0,36.42,51.38,96.4
"2026-06-17 06:50:00",741052,52.66681,44.52917,1.534,0.1958188,116.4303,4.168116,29.99,0.107,0,0,0,0,36.97,52.67,100.1
"2026-06-17 06:55:00",741053,54.21062,41.80347,1.754,0.2484268,289.6135,3.748982,29.99,0.118,0,0,0,0,37.19,54.21,102.4
"2026-06-17 07:00:00",741054,54.34868,42.33007,1.315,0.13152,303.6011,0.4677038,29.99,0.13,0,0,0,0,37.54,54.35,104.1
"2026-06-17 07:05:00",741055,55.17394,42.49226,1.315,0.1169067,23.56889,16.20785,29.99,0.143,0,0,0,0,38.34,55.17,108.5
"2026-06-17 07:10:00",741056,56.04203,41.77893,1.754,0.6356795,355.9753,24.21853,30,0.157,0,0,0,0,38.8,56.04,111.3
