"TOA5","Snow Weather","CR1000","86158","CR1000.Std.31.03","CPU:SnowCollege.CR1","60318","FifteenMin"
"TIMESTAMP","RECORD","AirTF_Avg","RH_Avg","WindGust","AveWindSp","WindDir","WindDir_SD","BP_inHg","SlrkW","HeatedPrecip_Tot","HeatedRunTot","Rain_Tot","RainRunTot"
"TS","RN","Deg F","%","mph","mph","degrees","Deg","inHg","kW/m^2","inch","inch","inch","inch"
"","","Avg","Avg","Max","WVc","WVc","WVc","Smp","Smp","Tot","Smp","Tot","Smp"
"2026-06-24 23:15:00",247731,60.43202,88.52739,5.918,1.677364,271.8522,20.42859,30.12,0,0.008,0.13,0,0.24
"2026-06-24 23:30:00",247732,60.14238,89.65538,5.48,2.560746,225.8371,40.03981,30.13,0,0.004,0.134,0,0.24
"2026-06-24 23:45:00",247733,60.0176,89.8625,2.85,1.216069,144.1452,32.20423,30.12,0,0.004,0.138,0.01,0.25
"2026-06-25 00:00:00",247734,59.98422,90.31936,3.507,1.237504,104.3512,19.85883,30.1,0,0,0.138,0,0.25
"2026-06-25 00:15:00",247735,59.79787,91.10198,5.699,1.347835,211.9029,59.30315,30.08,0,0.004,0.004,0,0
"2026-06-25 00:30:00",247736,59.4653,91.31616,11.18,4.352095,300.6533,27.64965,30.09,0,0.004,0.008,0,0
"2026-06-25 00:45:00",247737,59.30231,91.78004,4.822,1.87026,6.687161,35.57379,30.08,0,0.004,0.012,0,0
"2026-06-25 01:00:00",247738,59.12674,92.8373,5.042,2.473793,77.46764,17.7158,30.09,0,0.004,0.016,0,0
"2026-06-25 01:15:00",247739,59.00402,92.13323,6.357,3.340852,87.35442,13.34097,30.09,0,0.004,0.02,0,0
"2026-06-25 01:30:00",247740,58.81813,91.13992,5.48,2.710042,76.05201,17.0577,30.08,0,0,0.02,0,0
"2026-06-25 01:45:00",247741,58.59512,90.85583,6.357,2.846432,88.65048,13.97215,30.08,0,0.004,0.024,0,0
"2026-06-25 02:00:00",247742,58.33326,90.29422,5.48,2.327172,86.6394,15.48371,30.08,0,0.004,0.028,0,0
"2026-06-25 02:15:00",247743,57.91933,89.78145,1.973,0.4503335,137.1479,33.3507,30.08,0,0.004,0.032,0,0
"2026-06-25 02:30:00",247744,57.44982,90.93563,2.192,0.4420525,279.45,14.66352,30.08,0,0,0.032,0,0
"2026-06-25 02:45:00",247745,56.93749,92.14925,1.534,0.08524448,302.7278,2.225294,30.08,0,0.004,0.035,0,0
"2026-06-25 03:00:00",247746,56.51891,92.81017,0.658,0.02338134,306.7371,0.009089358,30.08,0,0,0.035,0,0
"2026-06-25 03:15:00",247747,56.04277,93.57555,2.85,1.443305,99.33398,13.82185,30.08,0,0.004,0.039,0,0
"2026-06-25 03:30:00",247748,55.49541,93.88685,2.85,0.9162554,113.1178,11.72954,30.07,0,0,0.039,0,0
"2026-06-25 03:45:00",247749,54.80763,93.50915,1.973,0.4055188,117.3496,8.979087,30.07,0,0.004,0.043,0,0
"2026-06-25 04:00:00",247750,54.40755,93.51664,2.411,0.7411388,123.5622,8.961644,30.07,0,0.004,0.047,0,0
"2026-06-25 04:15:00",247751,53.84757,93.71679,4.384,2.329606,105.0978,9.270267,30.07,0,0,0.047,0,0
"2026-06-25 04:30:00",247752,54.08694,93.66507,2.63,0.9652097,95.33972,13.45451,30.07,0,0,0.047,0,0
"2026-06-25 04:45:00",247753,54.09552,93.58958,2.85,0.769389,87.18428,11.62625,30.07,0,0.004,0.051,0.01,0.01
"2026-06-25 05:00:00",247754,54.10381,93.64333,2.63,0.4586144,358.7075,45.38338,30.07,0,0.004,0.055,0,0.01
"2026-06-25 05:15:00",247755,53.14506,93.7948,2.411,0.5022101,308.4975,19.94956,30.07,0,0,0.055,0,0.01
"2026-06-25 05:30:00",247756,52.8016,94.3353,1.534,0.2067785,65.54095,7.495238,30.08,0,0,0.055,0,0.01
"2026-06-25 05:45:00",247757,52.51265,94.47733,3.288,0.8422142,306.5306,16.72119,30.08,0,0.004,0.059,0,0.01
"2026-06-25 06:00:00",247758,51.84992,94.69804,4.384,1.036815,296.0143,27.09457,30.08,0.004,0,0.059,0,0.01
"2026-06-25 06:15:00",247759,52.16606,95.55061,1.973,0.7472255,89.84245,8.342381,30.08,0.014,0.004,0.063,0,0.01
"2026-06-25 06:30:00",247760,52.54377,95.82275,1.534,0.2323517,113.9557,4.206324,30.08,0.023,0,0.063,0,0.01
"2026-06-25 06:45:00",247761,52.87785,95.47601,1.973,0.4038148,117.6474,2.264837,30.09,0.095,0,0.063,0,0.01
"2026-06-25 07:00:00",247762,53.52848,94.75822,2.63,1.417732,114.4077,14.86295,30.09,0.021,0.004,0.067,0,0.01
"2026-06-25 07:15:00",247763,53.6735,94.11292,1.534,0.08719292,78.58793,7.204741,30.09,0.038,0,0.067,0,0.01
"2026-06-25 07:30:00",247764,54.02118,94.42055,1.534,0.1685404,122.0907,6.645827,30.09,0.221,0.004,0.071,0,0.01
"2026-06-25 07:45:00",247765,55.40738,94.12779,0.658,0.003166222,110.1528,0.2709227,30.09,0.268,0,0.071,0,0.01
"2026-06-25 08:00:00",247766,57.39017,91.47612,3.288,1.117431,291.8727,13.09111,30.09,0.301,0,0.071,0,0.01
"2026-06-25 08:15:00",247767,58.06062,88.93516,4.165,1.092832,300.5287,13.02909,30.08,0.337,0.004,0.075,0,0.01
"2026-06-25 08:30:00",247768,58.86511,86.5078,3.507,0.8921427,292.2075,17.96643,30.08,0.398,0,0.075,0,0.01
"2026-06-25 08:45:00",247769,59.92057,82.10099,3.288,0.9912695,335.0028,37.08582,30.08,0.128,0.004,0.079,0,0.01
"2026-06-25 09:00:00",247770,60.44414,81.49928,1.534,0.08768003,342.8425,23.22485,30.08,0.295,0,0.079,0,0.01
"2026-06-25 09:15:00",247771,62.46355,79.80843,2.411,0.2968938,38.98888,13.47351,30.08,0.606,0.004,0.083,0,0.01
"2026-06-25 09:30:00",247772,65.18342,72.56799,4.384,1.064337,333.2157,33.70851,30.08,0.098,0,0.083,0,0.01
"2026-06-25 09:45:00",247773,65.56647,69.8446,6.138,1.747021,318.0088,31.50229,30.07,0.577,0.004,0.087,0,0.01
"2026-06-25 10:00:00",247774,66.42167,69.83913,4.384,1.251385,324.1023,23.755,30.07,0.612,0,0.087,0,0.01
"2026-06-25 10:15:00",247775,67.63175,68.88863,3.507,1.027315,1.457331,48.64488,30.07,0.644,0.004,0.091,0,0.01
"2026-06-25 10:30:00",247776,68.87369,65.78417,3.946,1.246272,316.6602,45.95919,30.06,0.679,0,0.091,0,0.01
"2026-06-25 10:45:00",247777,70.85091,58.27763,3.069,0.8427006,40.06375,49.13631,30.06,0.716,0.004,0.095,0,0.01
"2026-06-25 11:00:00",247778,72.63199,50.46163,3.069,1.008561,129.7304,27.83823,30.05,0.749,0,0.095,0,0.01
"2026-06-25 11:15:00",247779,74.17642,47.20886,3.726,0.9459684,245.5786,46.20105,30.05,0.824,0.004,0.099,0,0.01
"2026-06-25 11:30:00",247780,76.17921,43.26531,5.042,1.646432,240.4615,57.54977,30.05,0.922,0,0.099,0,0.01
"2026-06-25 11:45:00",247781,77.4222,40.79388,6.138,1.822282,166.371,35.43375,30.05,0.505,0,0.099,0,0.01
"2026-06-25 12:00:00",247782,77.20947,40.69758,6.795,2.368576,213.3819,32.21197,30.04,0.941,0.004,0.102,0,0.01
"2026-06-25 12:15:00",247783,80.35011,37.46466,8.11,2.631615,220.41,44.5083,30.03,0.928,0,0.102,0,0.01
"2026-06-25 12:30:00",247784,80.78088,33.7907,11.4,4.011117,230.8226,34.64985,30.03,0.9,0,0.102,0,0.01
"2026-06-25 12:45:00",247785,81.69865,31.09618,12.49,3.800197,206.8055,41.81181,30.03,0.914,0,0.102,0,0.01
"2026-06-25 13:00:00",247786,82.68491,28.87795,12.71,4.837988,165.6226,39.14047,30.01,0.909,0,0.102,0,0.01
"2026-06-25 13:15:00",247787,83.35775,27.18282,13.59,4.98047,197.0632,27.79005,30.01,0.914,0,0.102,0,0.01
"2026-06-25 13:30:00",247788,84.44099,25.72979,12.06,4.647042,182.7289,29.88339,30,0.932,0,0.102,0,0.01
"2026-06-25 13:45:00",247789,85.86249,25.33025,11.62,4.601494,181.351,35.5315,29.99,0.928,0,0.102,0,0.01
"2026-06-25 14:00:00",247790,85.54624,24.98806,13.81,5.874804,163.6129,31.87955,29.98,0.939,0.004,0.106,0,0.01
"2026-06-25 14:15:00",247791,85.74702,24.47283,10.52,4.860886,165.6975,37.45344,29.97,1.032,0,0.106,0,0.01
"2026-06-25 14:30:00",247792,86.4791,23.99888,11.4,4.686986,158.0824,34.46152,29.97,0.799,0,0.106,0,0.01
"2026-06-25 14:45:00",247793,86.60897,23.74031,10.3,4.029381,223.485,37.25138,29.96,0.382,0,0.106,0,0.01
"2026-06-25 15:00:00",247794,85.66999,24.15019,11.18,4.729359,188.1583,28.05222,29.96,0.327,0,0.106,0,0.01
"2026-06-25 15:15:00",247795,84.81009,24.348,9.43,3.806528,181.4863,29.25464,29.95,0.319,0,0.106,0,0.01
"2026-06-25 15:30:00",247796,85.40157,22.29717,14.47,4.685519,233.6455,26.4464,29.95,0.29,0,0.106,0,0.01
"2026-06-25 15:45:00",247797,84.94539,23.50681,14.91,5.976362,204.4814,28.12962,29.94,0.344,0,0.106,0,0.01
"2026-06-25 16:00:00",247798,85.57504,24.03254,10.3,4.303623,180.7483,29.02175,29.94,0.463,0,0.106,0,0.01
"2026-06-25 16:15:00",247799,86.10687,23.17632,14.25,5.876996,195.3155,28.13346,29.93,0.43,0,0.106,0,0.01
"2026-06-25 16:30:00",247800,86.45315,22.10042,12.28,5.063272,198.66,33.03741,29.93,0.358,0,0.106,0,0.01
"2026-06-25 16:45:00",247801,86.52243,22.08744,14.91,5.694334,202.4019,28.9305,29.93,0.613,0,0.106,0,0.01
"2026-06-25 17:00:00",247802,87.3746,20.53569,16.22,6.276182,213.8251,32.33018,29.93,0.666,0,0.106,0,0.01
"2026-06-25 17:15:00",247803,87.40611,18.99912,16.66,7.589678,224.7099,26.50992,29.92,0.66,0,0.106,0,0.01
"2026-06-25 17:30:00",247804,86.90878,19.41873,26.74,9.980662,225.5489,32.25272,29.93,0.572,0,0.106,0,0.01
"2026-06-25 17:45:00",247805,84.87122,24.75607,28.5,9.705688,208.7098,30.32813,29.93,0.497,0,0.106,0,0.01
"2026-06-25 18:00:00",247806,84.3099,24.34936,23.02,9.217119,210.3184,28.57919,29.93,0.509,0,0.106,0,0.01
"2026-06-25 18:15:00",247807,84.83794,23.0355,22.8,8.014682,214.1131,30.3316,29.92,0.495,0,0.106,0,0.01
"2026-06-25 18:30:00",247808,84.69217,22.6392,18.63,7.035108,206.9968,31.04372,29.92,0.333,0,0.106,0,0.01
"2026-06-25 18:45:00",247809,84.16278,23.22055,13.37,5.069848,198.9183,31.78203,29.91,0.368,0,0.106,0,0.01
"2026-06-25 19:00:00",247810,83.95969,24.04416,10.08,4.788303,215.2671,27.56532,29.91,0.096,0,0.106,0,0.01
"2026-06-25 19:15:00",247811,82.25304,26.17514,10.52,4.447083,213.2923,30.28667,29.92,0.079,0,0.106,0,0.01
"2026-06-25 19:30:00",247812,80.69693,27.25466,8.77,3.012047,194.9202,29.1941,29.91,0.117,0,0.106,0,0.01
"2026-06-25 19:45:00",247813,80.77354,26.60909,5.918,2.368574,182.1698,22.98048,29.91,0.14,0,0.106,0,0.01
"2026-06-25 20:00:00",247814,80.9208,26.00691,6.576,1.89827,193.3928,24.21476,29.91,0.034,0,0.106,0,0.01
"2026-06-25 20:15:00",247815,80.3478,26.60305,3.946,1.0921,236.4177,32.21355,29.91,0.028,0,0.106,0,0.01
"2026-06-25 20:30:00",247816,78.36797,30.47219,4.384,2.338132,291.1216,14.87494,29.91,0.018,0,0.106,0,0.01
"2026-06-25 20:45:00",247817,76.70643,33.56632,3.946,1.187331,15.61092,21.26026,29.93,0.01,0,0.106,0,0.01
"2026-06-25 21:00:00",247818,75.25994,35.81572,13.81,2.398046,352.4977,37.28648,29.94,0.001,0,0.106,0,0.01
"2026-06-25 21:15:00",247819,73.86942,34.98396,10.52,2.772877,344.0923,58.90539,29.96,0,0,0.106,0,0.01
"2026-06-25 21:30:00",247820,73.53999,34.54562,17.1,4.307764,335.1801,33.36031,29.97,0,0,0.106,0,0.01
"2026-06-25 21:45:00",247821,72.97676,36.51419,5.918,3.033483,59.21243,47.09007,29.97,0,0,0.106,0,0.01
"2026-06-25 22:00:00",247822,72.319,37.23365,7.234,2.472572,12.84369,41.50728,29.98,0,0,0.106,0,0.01
"2026-06-25 22:15:00",247823,71.21365,39.86217,6.795,2.350553,329.9415,21.30685,29.99,0,0,0.106,0,0.01
"2026-06-25 22:30:00",247824,71.11301,44.19184,7.891,3.266322,80.49828,20.60653,29.97,0,0,0.106,0,0.01
"2026-06-25 22:45:00",247825,69.86083,46.7609,3.069,0.7443054,327.8289,29.95462,29.97,0,0,0.106,0,0.01
"2026-06-25 23:00:00",247826,69.40778,45.22547,6.576,2.182499,38.06766,32.69329,29.96,0,0,0.106,0,0.01
"2026-06-25 23:15:00",247827,69.79601,43.30536,6.138,2.418746,303.3698,62.98446,29.96,0,0,0.106,0,0.01
"2026-06-25 23:30:00",247828,70.78312,39.89062,7.014,2.28674,240.8484,71.55031,29.96,0,0,0.106,0,0.01
"2026-06-25 23:45:00",247829,71.27727,39.79311,7.453,2.124289,206.6817,68.07178,29.95,0,0,0.106,0,0.01
"2026-06-26 00:00:00",247830,69.49899,43.75395,5.699,3.195686,288.1822,20.1382,29.95,0,0,0.106,0,0.01
"2026-06-26 00:15:00",247831,68.44333,45.24852,7.234,2.34982,248.218,53.91102,29.96,0,0,0,0,0
"2026-06-26 00:30:00",247832,68.08448,47.05539,6.795,2.759486,154.1205,25.53797,29.96,0,0,0,0,0
"2026-06-26 00:45:00",247833,67.96886,47.08299,6.576,2.470869,28.83493,65.10897,29.96,0,0,0,0,0
"2026-06-26 01:00:00",247834,67.35363,48.67226,8.99,1.899001,323.9055,46.57506,29.93,0,0,0,0,0
"2026-06-26 01:15:00",247835,70.00866,41.50221,13.59,4.040345,269.0634,70.15022,29.94,0,0,0,0,0
"2026-06-26 01:30:00",247836,67.6907,52.80017,6.576,2.495957,265.5554,48.38851,29.95,0,0,0,0,0
"2026-06-26 01:45:00",247837,64.7011,60.42562,10.08,4.214001,9.60709,70.32844,29.95,0,0,0,0,0
"2026-06-26 02:00:00",247838,63.77109,57.95714,10.96,3.591469,15.43761,58.40281,29.95,0,0,0,0,0
"2026-06-26 02:15:00",247839,64.39043,53.85045,12.49,2.772882,349.8596,76.31034,29.95,0,0,0,0,0
"2026-06-26 02:30:00",247840,64.10278,53.56892,8.55,3.474808,333.2569,38.1844,29.95,0,0,0,0,0
"2026-06-26 02:45:00",247841,65.12255,50.87541,4.603,1.728266,17.26532,68.44182,29.95,0,0,0,0,0
"2026-06-26 03:00:00",247842,64.92296,51.36735,4.822,1.009534,57.33417,33.16658,29.95,0,0,0,0,0
"2026-06-26 03:15:00",247843,64.28978,52.79583,6.138,1.698067,109.9958,74.40578,29.95,0,0,0,0,0
"2026-06-26 03:30:00",247844,64.43867,52.46804,5.042,1.249438,128.1088,17.20074,29.95,0,0,0,0,0
"2026-06-26 03:45:00",247845,63.27463,54.87437,5.48,1.322263,288.2683,37.2648,29.95,0,0,0,0,0
"2026-06-26 04:00:00",247846,60.44783,61.85874,2.411,0.3982126,16.24481,23.02898,29.95,0,0,0,0,0
"2026-06-26 04:15:00",247847,59.40659,63.73001,2.192,0.1724372,110.1241,5.856883,29.95,0,0,0,0,0
"2026-06-26 04:30:00",247848,58.93526,64.95523,2.192,0.4457065,301.0669,4.971062,29.95,0,0,0,0,0
"2026-06-26 04:45:00",247849,58.74243,66.17351,3.288,0.7499063,98.9781,33.26721,29.95,0,0,0,0,0
"2026-06-26 05:00:00",247850,58.86935,65.14857,3.288,0.6909647,118.0852,12.72217,29.95,0,0,0,0,0
"2026-06-26 05:15:00",247851,58.76227,64.5425,2.85,0.4113645,299.6425,32.84128,29.95,0,0.004,0.004,0,0
"2026-06-26 05:30:00",247852,58.44921,65.79876,1.973,0.3882267,64.89602,21.88222,29.95,0,0,0.004,0,0
"2026-06-26 05:45:00",247853,58.40234,65.53326,2.85,0.5423973,114.1056,33.6473,29.96,0,0,0.004,0,0
"2026-06-26 06:00:00",247854,58.26464,65.55093,4.384,0.8765554,76.85799,52.33974,29.95,0.002,0,0.004,0,0
"2026-06-26 06:15:00",247855,57.53028,67.02805,2.63,0.3560777,15.64172,45.80734,29.96,0.008,0,0.004,0,0
"2026-06-26 06:30:00",247856,57.48942,67.36333,3.069,0.7840044,99.85122,7.549388,29.96,0.016,0,0.004,0,0
"2026-06-26 06:45:00",247857,57.83122,66.34792,1.315,0.1013192,114.8887,0.8124912,29.96,0.083,0,0.004,0,0
"2026-06-26 07:00:00",247858,60.1893,62.64727,3.288,0.6958368,325.1383,43.31591,29.96,0.125,0,0.004,0,0
"2026-06-26 07:15:00",247859,59.42194,65.08791,2.63,0.7162954,340.8896,22.37518,29.96,0.16,0,0.004,0,0
"2026-06-26 07:30:00",247860,59.98128,64.85516,2.192,0.6483434,41.08099,35.70604,29.96,0.2,0,0.004,0,0
"2026-06-26 07:45:00",247861,62.39649,60.56924,3.069,0.8711968,317.3258,16.13379,29.97,0.243,0,0.004,0,0
"2026-06-26 08:00:00",247862,62.84633,62.14988,2.85,1.170769,10.9197,30.32224,29.96,0.285,0,0.004,0,0
"2026-06-26 08:15:00",247863,64.39114,60.10529,1.534,0.06405514,355.5929,13.79068,29.97,0.329,0,0.004,0,0
"2026-06-26 08:30:00",247864,67.62892,52.79039,2.192,0.3490147,188.9398,27.61301,29.96,0.375,0,0.004,0,0
"2026-06-26 08:45:00",247865,70.89781,45.8689,1.754,0.2391713,171.9674,42.20479,29.96,0.421,0,0.004,0,0
"2026-06-26 09:00:00",247866,73.03719,39.25368,4.822,1.048018,207.409,25.47361,29.96,0.464,0,0.004,0,0
"2026-06-26 09:15:00",247867,73.83075,37.001,5.699,2.051223,196.6589,26.58656,29.96,0.505,0,0.004,0,0
"2026-06-26 09:30:00",247868,75.40897,33.83137,6.357,2.406815,216.3771,32.11256,29.96,0.549,0,0.004,0,0
"2026-06-26 09:45:00",247869,76.58037,30.93814,7.672,2.900257,226.3044,31.23831,29.95,0.594,0,0.004,0,0
"2026-06-26 10:00:00",247870,77.4324,30.2448,9.64,4.308493,225.5096,29.7172,29.95,0.633,0,0.004,0,0
"2026-06-26 10:15:00",247871,78.74005,28.67494,10.96,4.438067,211.4182,31.5345,29.95,0.668,0,0.004,0,0
"2026-06-26 10:30:00",247872,80.75996,24.61969,20.6,5.281502,209.9965,41.91335,29.94,0.705,0,0.004,0,0
"2026-06-26 10:45:00",247873,82.40859,16.36309,20.39,8.661325,206.6859,28.30892,29.94,0.741,0,0.004,0,0
"2026-06-26 11:00:00",247874,83.02655,17.73341,24.99,8.509103,212.7145,31.78176,29.94,0.778,0,0.004,0,0
"2026-06-26 11:15:00",247875,83.68826,15.74484,24.77,9.284824,209.149,30.02912,29.93,0.815,0,0.004,0,0
"2026-06-26 11:30:00",247876,84.0238,15.93834,22.14,8.884178,209.2655,30.72589,29.93,0.835,0,0.004,0,0
"2026-06-26 11:45:00",247877,84.07231,17.28043,21.48,9.455068,217.8075,25.906,29.93,0.865,0,0.004,0,0
"2026-06-26 12:00:00",247878,84.88508,16.80829,21.04,8.594344,213.7131,29.67338,29.92,0.883,0,0.004,0,0
"2026-06-26 12:15:00",247879,85.80096,15.23006,22.36,7.580174,215.2712,33.0112,29.92,0.899,0,0.004,0,0
"2026-06-26 12:30:00",247880,86.20306,14.1934,17.54,7.686849,208.3975,29.45455,29.92,0.916,0,0.004,0,0
"2026-06-26 12:45:00",247881,86.90851,12.77576,22.36,8.370998,186.1962,31.31785,29.91,0.939,0,0.004,0,0
"2026-06-26 13:00:00",247882,87.53883,12.85893,16.88,7.08381,198.0083,34.16049,29.91,0.934,0,0.004,0,0
"2026-06-26 13:15:00",247883,88.15504,12.70301,16.22,6.861934,193.8776,33.79966,29.9,0.952,0,0.004,0,0
"2026-06-26 13:30:00",247884,88.6775,8.714404,29.15,8.68787,199.9285,33.89558,29.89,0.952,0,0.004,0,0
"2026-06-26 13:45:00",247885,89.31951,8.507917,22.8,7.843704,184.8476,34.86654,29.88,0.937,0,0.004,0,0
"2026-06-26 14:00:00",247886,90.06137,8.617576,22.8,9.487212,196.9375,32.93734,29.88,0.923,0,0.004,0,0
"2026-06-26 14:15:00",247887,89.92525,8.205206,27.62,10.45802,194.0344,32.33548,29.88,0.935,0,0.004,0,0
"2026-06-26 14:30:00",247888,89.92634,7.889665,28.06,9.668904,188.9323,33.10548,29.88,0.906,0,0.004,0,0
"2026-06-26 14:45:00",247889,90.45764,7.436315,32,11.39865,178.5512,27.30408,29.87,0.875,0,0.004,0,0
"2026-06-26 15:00:00",247890,90.57691,6.782138,30.69,10.16455,178.2189,29.68425,29.87,0.827,0,0.004,0,0
"2026-06-26 15:15:00",247891,91.00985,7.012625,28.93,9.867165,190.5922,32.0407,29.86,0.805,0,0.004,0,0
"2026-06-26 15:30:00",247892,90.67105,6.906136,29.37,11.48316,187.4051,31.67075,29.85,0.81,0,0.004,0,0
"2026-06-26 15:45:00",247893,90.99246,6.789535,23.02,8.806489,196.4911,30.65317,29.85,0.805,0,0.004,0,0
"2026-06-26 16:00:00",247894,90.57405,6.709913,28.93,10.52769,191.8462,29.69278,29.85,0.708,0,0.004,0,0
"2026-06-26 16:15:00",247895,90.84887,6.896325,27.4,8.735121,203.4801,31.97731,29.84,0.653,0,0.004,0,0
"2026-06-26 16:30:00",247896,90.79834,6.872401,28.06,10.11876,195.3476,34.67614,29.84,0.636,0,0.004,0,0
"2026-06-26 16:45:00",247897,90.42271,6.487502,26.3,10.18062,186.5443,28.32958,29.83,0.504,0,0.004,0,0
"2026-06-26 17:00:00",247898,90.44758,6.68697,24.99,9.340112,186.5578,29.36793,29.83,0.478,0,0.004,0,0
"2026-06-26 17:15:00",247899,89.76672,6.422975,22.8,9.431684,176.7579,29.32891,29.83,0.349,0,0.004,0,0
"2026-06-26 17:30:00",247900,88.98574,7.629519,21.26,7.345875,205.4611,31.7627,29.83,0.32,0,0.004,0,0
"2026-06-26 17:45:00",247901,88.41029,7.737215,28.93,9.539582,219.334,31.86563,29.83,0.43,0,0.004,0,0
"2026-06-26 18:00:00",247902,88.10192,7.548313,23.24,9.250967,237.4243,27.9862,29.83,0.225,0,0.004,0,0
"2026-06-26 18:15:00",247903,87.17042,7.299864,20.6,8.704674,237.1242,26.66426,29.83,0.19,0,0.004,0,0
"2026-06-26 18:30:00",247904,86.06219,7.676537,20.39,8.551474,230.5827,27.12145,29.83,0.167,0,0.004,0,0
"2026-06-26 18:45:00",247905,85.07743,7.92023,16.66,6.995158,237.2915,24.56226,29.83,0.136,0,0.004,0,0
"2026-06-26 19:00:00",247906,83.94596,8.313431,17.32,6.762804,233.512,30.21694,29.84,0.097,0,0.004,0,0
"2026-06-26 19:15:00",247907,83.04816,8.675236,13.81,6.218705,227.0092,28.81535,29.84,0.096,0,0.004,0,0
"2026-06-26 19:30:00",247908,82.79412,7.607557,21.04,6.998084,237.0993,29.05719,29.84,0.096,0,0.004,0,0
"2026-06-26 19:45:00",247909,82.57501,7.499861,21.48,6.805911,232.1818,30.54758,29.85,0.073,0,0.004,0,0
"2026-06-26 20:00:00",247910,81.72176,7.670801,14.03,5.878459,231.6578,31.01019,29.85,0.048,0,0.004,0,0
"2026-06-26 20:15:00",247911,81.6056,7.754196,24.77,7.220936,232.9117,28.36265,29.85,0.035,0,0.004,0,0
"2026-06-26 20:30:00",247912,80.68361,8.858401,14.47,5.774209,230.9274,29.67332,29.85,0.026,0,0.004,0,0
"2026-06-26 20:45:00",247913,80.27295,9.423976,14.91,6.005104,232.5458,30.64273,29.84,0.012,0,0.004,0,0
"2026-06-26 21:00:00",247914,79.80088,9.955891,11.62,3.529361,199.4661,39.04095,29.84,0.004,0,0.004,0,0
"2026-06-26 21:15:00",247915,78.2381,10.96417,7.234,2.231696,162.4517,26.93081,29.84,0,0,0.004,0,0
"2026-06-26 21:30:00",247916,77.24751,11.19617,6.357,2.942392,154.7645,27.95848,29.84,0,0,0.004,0,0
"2026-06-26 21:45:00",247917,76.45186,11.8585,7.891,2.481098,145.7768,23.24237,29.84,0,0,0.004,0,0
"2026-06-26 22:00:00",247918,76.03236,12.51879,8.99,2.720026,163.1363,32.14692,29.84,0,0,0.004,0,0
"2026-06-26 22:15:00",247919,76.30242,12.76135,10.74,3.845986,177.1687,27.0498,29.85,0,0,0.004,0,0
"2026-06-26 22:30:00",247920,75.54195,14.13944,12.28,4.441477,186.3578,27.51575,29.85,0,0,0.004,0,0
"2026-06-26 22:45:00",247921,73.95817,15.8294,11.84,4.140445,198.0778,27.10161,29.85,0,0,0.004,0,0
"2026-06-26 23:00:00",247922,72.74281,16.15134,10.08,4.632184,191.237,27.70907,29.85,0,0,0.004,0,0
"2026-06-26 23:15:00",247923,72.71114,15.26267,11.84,5.403033,184.422,25.77313,29.85,0,0,0.004,0,0
"2026-06-26 23:30:00",247924,72.42558,15.11569,14.03,5.079596,190.1447,26.50192,29.85,0,0,0.004,0,0
"2026-06-26 23:45:00",247925,71.44395,15.53856,11.84,4.526728,208.4582,29.82348,29.85,0,0,0.004,0,0
"2026-06-27 00:00:00",247926,70.53016,15.63246,12.06,3.603159,197.8048,33.77521,29.86,0,0,0.004,0,0
"2026-06-27 00:15:00",247927,70.19085,15.69986,8.77,2.965531,146.4449,29.63017,29.86,0,0,0,0,0
"2026-06-27 00:30:00",247928,70.24873,15.37519,5.918,2.381973,142.811,23.77417,29.86,0,0,0,0,0
"2026-06-27 00:45:00",247929,70.65112,14.78386,6.795,1.861004,148.6689,24.08368,29.86,0,0,0,0,0
"2026-06-27 01:00:00",247930,70.50402,14.53807,7.453,2.138413,164.8683,28.71629,29.85,0,0,0,0,0
"2026-06-27 01:15:00",247931,70.52297,14.82039,7.014,2.096767,159.7416,26.3461,29.85,0,0,0,0,0
"2026-06-27 01:30:00",247932,69.69029,15.73892,7.672,2.185907,128.555,19.68225,29.85,0,0,0,0,0
"2026-06-27 01:45:00",247933,67.55583,17.58208,3.069,0.8198063,127.3495,16.77005,29.84,0,0,0,0,0
"2026-06-27 02:00:00",247934,66.20013,18.23868,4.603,1.58603,197.6702,27.01843,29.84,0,0,0,0,0
"2026-06-27 02:15:00",247935,66.48705,17.19814,4.603,1.855648,183.436,21.72191,29.84,0,0,0,0,0
"2026-06-27 02:30:00",247936,65.72963,18.95803,3.069,0.7413814,119.1837,20.05596,29.84,0,0,0,0,0
"2026-06-27 02:45:00",247937,64.65972,19.79576,3.507,1.914588,121.1636,11.62008,29.84,0,0,0,0,0
"2026-06-27 03:00:00",247938,65.0325,18.01783,3.726,2.11406,133.4494,16.9877,29.83,0,0,0,0,0
"2026-06-27 03:15:00",247939,65.03035,17.78019,3.726,0.7148335,155.3036,21.74751,29.83,0,0,0,0,0
"2026-06-27 03:30:00",247940,63.38086,20.27711,3.726,0.7284732,168.7346,22.8142,29.83,0,0,0,0,0
"2026-06-27 03:45:00",247941,63.28218,18.29099,5.042,1.725101,176.8694,21.22348,29.83,0,0,0,0,0
"2026-06-27 04:00:00",247942,63.95677,18.07086,5.699,1.753111,161.7664,32.18861,29.83,0,0,0,0,0
"2026-06-27 04:15:00",247943,64.05936,17.20936,4.603,1.387047,179.4914,28.64367,29.83,0,0,0,0,0
"2026-06-27 04:30:00",247944,63.69014,17.63108,4.822,1.278422,167.0662,26.46523,29.83,0,0,0,0,0
